open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1510531200,1511135999,0.20000000,0.32081000,0.10519000,0.14768000,1398606.15000000
1511136000,1511740799,0.14588000,0.25000000,0.10189000,0.19351000,888112.12000000
1511740800,1512345599,0.19254000,0.25480000,0.10335000,0.11219000,342495.29000000
1512345600,1512950399,0.10965000,0.10976000,0.06357000,0.06899000,316953.73000000
1512950400,1513555199,0.06899000,0.08049000,0.03737000,0.04324000,1190458.09000000
1513555200,1514159999,0.04435000,0.13124000,0.04435000,0.07266000,1621292.71000000
1514160000,1514764799,0.07200000,0.07984000,0.02980000,0.05251000,1375376.12000000
1514764800,1515369599,0.05251000,0.17777000,0.05105000,0.09343000,3363559.37000000
1515369600,1515974399,0.09344000,0.12630000,0.04993000,0.05001000,1754726.80000000
1515974400,1516579199,0.05110000,0.08691000,0.03184000,0.06742000,2682822.36000000
1516579200,1517183999,0.06771000,0.08200000,0.06201000,0.07190000,700669.86000000
1517184000,1517788799,0.07186000,0.08218000,0.05319000,0.06656000,1085750.97000000
1517788800,1518393599,0.06602000,0.06705000,0.04937000,0.05069000,616279.14000000
1518393600,1518998399,0.05069000,0.08799000,0.04331000,0.07162000,1702756.78000000
1518998400,1519603199,0.07355000,0.16950000,0.07007000,0.11300000,4829619.06000000
1519603200,1520207999,0.11105000,0.15200000,0.08714000,0.11170000,4014768.38000000
1520208000,1520812799,0.11168000,0.12978000,0.07502000,0.09338000,2166894.49000000
1520812800,1521417599,0.09352000,0.09456000,0.04606000,0.05446000,1426926.96000000
1521417600,1522022399,0.05450000,0.06580000,0.03609000,0.03971000,1597730.29000000
1522022400,1522627199,0.03947000,0.04225000,0.03112000,0.03171000,734909.22000000
1522627200,1523231999,0.03191000,0.03333000,0.02726000,0.03149000,676078.41000000
1523232000,1523836799,0.03149000,0.04104000,0.02850000,0.03969000,1278923.88000000
1523836800,1524441599,0.03996000,0.04550000,0.03732000,0.04319000,1428021.39000000
1524441600,1525046399,0.04292000,0.04473000,0.03723000,0.04182000,3404673.96000000
1525046400,1525651199,0.04201000,0.04597000,0.03893000,0.04104000,1060662.20000000
1525651200,1526255999,0.04103000,0.04310000,0.03171000,0.03574000,543190.79000000
1526256000,1526860799,0.03616000,0.03798000,0.02566000,0.03106000,850344.60000000
1526860800,1527465599,0.03102000,0.03119000,0.02411000,0.02448000,222540.25000000
1527465600,1528070399,0.02446000,0.02800000,0.02154000,0.02201000,257113.71000000
1528070400,1528675199,0.02208000,0.02224000,0.01544000,0.01545000,458205.15000000
1528675200,1529279999,0.01555000,0.02224000,0.01104000,0.01124000,587215.84000000
1529280000,1529884799,0.01103000,0.01201000,0.00952000,0.00986000,273185.55000000
1529884800,1530489599,0.00974000,0.01298000,0.00920000,0.01187000,414809.67000000
1530489600,1531094399,0.01184000,0.01570000,0.01159000,0.01331000,834302.52000000
1531094400,1531699199,0.01321000,0.01802000,0.01148000,0.01316000,953899.24000000
1531699200,1532303999,0.01341000,0.01682000,0.01235000,0.01471000,572421.34000000
1532304000,1532908799,0.01452000,0.01800000,0.01176000,0.01271000,373521.96000000
1532908800,1533513599,0.01259000,0.01326000,0.00950000,0.01013000,578989.75000000
